town,flat_type,floor_area_sqm,flat_model,price
ANG MO KIO,4 ROOM,92,New Generation,466284
ANG MO KIO,4 ROOM,92,New Generation,481015
ANG MO KIO,3 ROOM,74,New Generation,361876
ANG MO KIO,3 ROOM,67,New Generation,329119
ANG MO KIO,3 ROOM,88,New Generation,440134
ANG MO KIO,3 ROOM,67,New Generation,354403
ANG MO KIO,3 ROOM,82,New Generation,378818
ANG MO KIO,3 ROOM,67,New Generation,293336
ANG MO KIO,5 ROOM,110,Improved,690248
ANG MO KIO,3 ROOM,82,New Generation,370361
ANG MO KIO,3 ROOM,89,New Generation,454868
ANG MO KIO,5 ROOM,123,Improved,671318
ANG MO KIO,3 ROOM,67,New Generation,302688
ANG MO KIO,4 ROOM,97,New Generation,488011
ANG MO KIO,3 ROOM,67,New Generation,290104
ANG MO KIO,4 ROOM,92,New Generation,453705
ANG MO KIO,3 ROOM,82,New Generation,384545
ANG MO KIO,5 ROOM,123,Standard,653141
ANG MO KIO,4 ROOM,88,Model A,425293
ANG MO KIO,3 ROOM,68,New Generation,388428
ANG MO KIO,3 ROOM,73,New Generation,373302
ANG MO KIO,3 ROOM,67,New Generation,303614
ANG MO KIO,3 ROOM,67,New Generation,309742
ANG MO KIO,3 ROOM,73,New Generation,329230
ANG MO KIO,4 ROOM,92,New Generation,448962
ANG MO KIO,3 ROOM,73,New Generation,343451
ANG MO KIO,3 ROOM,67,New Generation,197550
ANG MO KIO,3 ROOM,82,New Generation,402989
ANG MO KIO,3 ROOM,67,New Generation,297469
ANG MO KIO,3 ROOM,68,New Generation,302865
ANG MO KIO,4 ROOM,91,New Generation,467601
ANG MO KIO,5 ROOM,112,DBSS,586551
ANG MO KIO,4 ROOM,91,New Generation,490144
ANG MO KIO,3 ROOM,67,New Generation,335045
ANG MO KIO,3 ROOM,68,New Generation,317403
ANG MO KIO,3 ROOM,67,New Generation,336262
ANG MO KIO,4 ROOM,85,Model A,405553
ANG MO KIO,4 ROOM,91,New Generation,475466
ANG MO KIO,2 ROOM,44,Improved,62005
ANG MO KIO,3 ROOM,82,New Generation,442988
ANG MO KIO,3 ROOM,82,New Generation,385058
ANG MO KIO,3 ROOM,68,New Generation,283947
ANG MO KIO,4 ROOM,92,New Generation,357208
ANG MO KIO,3 ROOM,68,New Generation,293131
ANG MO KIO,5 ROOM,119,Improved,656987
ANG MO KIO,3 ROOM,67,New Generation,287178
ANG MO KIO,3 ROOM,75,New Generation,377171
ANG MO KIO,3 ROOM,88,New Generation,565361
ANG MO KIO,4 ROOM,92,New Generation,463039
ANG MO KIO,3 ROOM,82,New Generation,423121
ANG MO KIO,4 ROOM,91,New Generation,449695
ANG MO KIO,4 ROOM,90,Model A,465032
ANG MO KIO,4 ROOM,91,New Generation,471838
ANG MO KIO,3 ROOM,68,New Generation,301852
ANG MO KIO,3 ROOM,68,New Generation,407568
ANG MO KIO,4 ROOM,92,New Generation,460845
ANG MO KIO,3 ROOM,67,New Generation,332246
ANG MO KIO,3 ROOM,74,New Generation,281694
ANG MO KIO,3 ROOM,88,New Generation,444608
ANG MO KIO,3 ROOM,82,New Generation,408912
ANG MO KIO,4 ROOM,93,New Generation,485573
ANG MO KIO,4 ROOM,95,Model A,442156
ANG MO KIO,4 ROOM,92,New Generation,458353
ANG MO KIO,4 ROOM,92,New Generation,492363
ANG MO KIO,3 ROOM,68,New Generation,202465
ANG MO KIO,5 ROOM,110,Improved,529682
ANG MO KIO,3 ROOM,67,New Generation,320372
ANG MO KIO,4 ROOM,92,New Generation,431543
ANG MO KIO,4 ROOM,91,New Generation,510524
ANG MO KIO,4 ROOM,97,New Generation,525179
ANG MO KIO,5 ROOM,136,Model A,750955
ANG MO KIO,3 ROOM,68,New Generation,272529
ANG MO KIO,3 ROOM,68,New Generation,279313
ANG MO KIO,4 ROOM,92,New Generation,445235
ANG MO KIO,2 ROOM,45,Improved,199311
ANG MO KIO,4 ROOM,103,New Generation,532627
ANG MO KIO,4 ROOM,93,New Generation,427234
ANG MO KIO,3 ROOM,82,New Generation,417194
ANG MO KIO,3 ROOM,67,New Generation,302415
ANG MO KIO,4 ROOM,90,Model A,474140
ANG MO KIO,3 ROOM,68,New Generation,321723
ANG MO KIO,3 ROOM,67,New Generation,318368
ANG MO KIO,3 ROOM,68,New Generation,366201
ANG MO KIO,3 ROOM,68,New Generation,327198
ANG MO KIO,3 ROOM,75,New Generation,254046
ANG MO KIO,5 ROOM,125,Improved,657622
ANG MO KIO,3 ROOM,68,New Generation,303333
ANG MO KIO,3 ROOM,68,New Generation,339386
ANG MO KIO,3 ROOM,68,New Generation,332300
ANG MO KIO,3 ROOM,73,New Generation,342681
ANG MO KIO,4 ROOM,91,New Generation,472260
ANG MO KIO,3 ROOM,73,New Generation,473833
ANG MO KIO,4 ROOM,88,Model A,458098
ANG MO KIO,5 ROOM,136,Adjoined flat,733630
ANG MO KIO,4 ROOM,108,Model A,579116
ANG MO KIO,4 ROOM,93,New Generation,486169
ANG MO KIO,5 ROOM,110,Improved,603082
ANG MO KIO,4 ROOM,87,Model A,425715
ANG MO KIO,3 ROOM,82,New Generation,383927
ANG MO KIO,4 ROOM,92,New Generation,515024
ANG MO KIO,4 ROOM,98,New Generation,545379
ANG MO KIO,4 ROOM,97,New Generation,512337
ANG MO KIO,3 ROOM,82,New Generation,413605
ANG MO KIO,3 ROOM,73,New Generation,342298
ANG MO KIO,5 ROOM,117,Improved,635947
ANG MO KIO,3 ROOM,67,New Generation,293448
ANG MO KIO,3 ROOM,67,New Generation,286290
ANG MO KIO,4 ROOM,92,New Generation,527769
ANG MO KIO,3 ROOM,68,New Generation,355233
ANG MO KIO,3 ROOM,68,New Generation,305922
ANG MO KIO,3 ROOM,68,New Generation,364171
ANG MO KIO,3 ROOM,68,New Generation,318494
ANG MO KIO,5 ROOM,110,Improved,617891
ANG MO KIO,4 ROOM,98,New Generation,506123
ANG MO KIO,3 ROOM,68,New Generation,334439
ANG MO KIO,4 ROOM,92,New Generation,471596
ANG MO KIO,3 ROOM,75,New Generation,347014
ANG MO KIO,3 ROOM,67,New Generation,312404
ANG MO KIO,3 ROOM,68,New Generation,328136
ANG MO KIO,3 ROOM,67,New Generation,188201
ANG MO KIO,3 ROOM,67,New Generation,354485
ANG MO KIO,3 ROOM,67,New Generation,343919
ANG MO KIO,3 ROOM,67,New Generation,279857
ANG MO KIO,3 ROOM,68,New Generation,305177
ANG MO KIO,4 ROOM,100,New Generation,431558
ANG MO KIO,3 ROOM,68,New Generation,341714
ANG MO KIO,3 ROOM,68,New Generation,280897
ANG MO KIO,4 ROOM,92,New Generation,517337
ANG MO KIO,4 ROOM,98,New Generation,520311
ANG MO KIO,3 ROOM,61,Improved,271464
ANG MO KIO,3 ROOM,67,New Generation,293268
ANG MO KIO,4 ROOM,92,New Generation,577838
ANG MO KIO,3 ROOM,68,New Generation,315328
ANG MO KIO,3 ROOM,68,New Generation,283000
ANG MO KIO,3 ROOM,67,New Generation,332210
ANG MO KIO,3 ROOM,67,New Generation,273064
ANG MO KIO,3 ROOM,67,New Generation,318032
ANG MO KIO,4 ROOM,92,New Generation,494914
ANG MO KIO,3 ROOM,75,New Generation,355741
ANG MO KIO,3 ROOM,67,New Generation,335260
ANG MO KIO,3 ROOM,67,New Generation,324818
ANG MO KIO,3 ROOM,67,New Generation,270999
ANG MO KIO,3 ROOM,68,New Generation,325111
ANG MO KIO,3 ROOM,69,New Generation,365351
ANG MO KIO,2 ROOM,44,Improved,196308
ANG MO KIO,3 ROOM,67,New Generation,304148
ANG MO KIO,5 ROOM,135,Model A,722188
ANG MO KIO,3 ROOM,68,New Generation,348545
ANG MO KIO,3 ROOM,82,New Generation,416616
ANG MO KIO,3 ROOM,82,New Generation,408978
ANG MO KIO,4 ROOM,95,Model A,502302
ANG MO KIO,3 ROOM,75,New Generation,360876
ANG MO KIO,3 ROOM,68,New Generation,312163
ANG MO KIO,3 ROOM,82,New Generation,417050
ANG MO KIO,5 ROOM,119,Improved,623426
ANG MO KIO,4 ROOM,91,New Generation,440320
ANG MO KIO,4 ROOM,106,Model A,555939
ANG MO KIO,3 ROOM,82,New Generation,401404
ANG MO KIO,3 ROOM,73,New Generation,309474
ANG MO KIO,4 ROOM,94,Model A,584832
ANG MO KIO,5 ROOM,134,Adjoined flat,721747
ANG MO KIO,3 ROOM,68,New Generation,284488
ANG MO KIO,4 ROOM,98,New Generation,500421
ANG MO KIO,3 ROOM,82,New Generation,344938
ANG MO KIO,3 ROOM,81,New Generation,389527
ANG MO KIO,3 ROOM,67,New Generation,344671
ANG MO KIO,3 ROOM,82,New Generation,411508
ANG MO KIO,4 ROOM,91,DBSS,523219
ANG MO KIO,3 ROOM,67,New Generation,335220
ANG MO KIO,4 ROOM,92,New Generation,451366
ANG MO KIO,5 ROOM,111,Improved,618244
ANG MO KIO,3 ROOM,82,New Generation,428989
ANG MO KIO,5 ROOM,120,Improved,731198
ANG MO KIO,4 ROOM,92,New Generation,431671
ANG MO KIO,3 ROOM,67,New Generation,296804
ANG MO KIO,3 ROOM,68,New Generation,303823
ANG MO KIO,4 ROOM,95,Model A,467839
ANG MO KIO,4 ROOM,90,Model A,415365
ANG MO KIO,2 ROOM,44,Improved,189900
ANG MO KIO,3 ROOM,67,New Generation,323944
ANG MO KIO,3 ROOM,70,Model A,262128
ANG MO KIO,3 ROOM,82,New Generation,406180
ANG MO KIO,3 ROOM,68,New Generation,280616
ANG MO KIO,3 ROOM,67,New Generation,295223
ANG MO KIO,3 ROOM,67,New Generation,317635
ANG MO KIO,3 ROOM,82,New Generation,399732
ANG MO KIO,4 ROOM,92,New Generation,452228
ANG MO KIO,4 ROOM,98,New Generation,523578
ANG MO KIO,4 ROOM,92,New Generation,478928
ANG MO KIO,5 ROOM,121,Improved,628761
ANG MO KIO,3 ROOM,82,New Generation,429133
ANG MO KIO,5 ROOM,119,Improved,645301
ANG MO KIO,3 ROOM,67,New Generation,269386
ANG MO KIO,3 ROOM,68,New Generation,329785
ANG MO KIO,4 ROOM,91,New Generation,489114
ANG MO KIO,3 ROOM,73,New Generation,332544
ANG MO KIO,4 ROOM,85,Model A,328847
ANG MO KIO,2 ROOM,44,Improved,150557
ANG MO KIO,4 ROOM,91,New Generation,486431
ANG MO KIO,3 ROOM,68,New Generation,378198
ANG MO KIO,3 ROOM,68,New Generation,301296
ANG MO KIO,5 ROOM,125,Improved,695678
ANG MO KIO,3 ROOM,73,New Generation,334734
ANG MO KIO,3 ROOM,73,New Generation,335307
ANG MO KIO,5 ROOM,121,Improved,544526
ANG MO KIO,4 ROOM,92,New Generation,456813
ANG MO KIO,3 ROOM,67,New Generation,319234
ANG MO KIO,5 ROOM,121,Improved,645185
ANG MO KIO,3 ROOM,68,New Generation,269799
ANG MO KIO,4 ROOM,96,Model A,481686
ANG MO KIO,4 ROOM,91,New Generation,485485
ANG MO KIO,3 ROOM,67,New Generation,327812
ANG MO KIO,3 ROOM,68,New Generation,329540
ANG MO KIO,3 ROOM,67,New Generation,324007
ANG MO KIO,3 ROOM,67,New Generation,357119
ANG MO KIO,4 ROOM,92,New Generation,450031
ANG MO KIO,4 ROOM,91,New Generation,483170
ANG MO KIO,4 ROOM,91,New Generation,470060
ANG MO KIO,5 ROOM,125,Improved,675438
ANG MO KIO,4 ROOM,90,Model A,460993
ANG MO KIO,3 ROOM,68,New Generation,322627
ANG MO KIO,3 ROOM,89,New Generation,442728
ANG MO KIO,3 ROOM,67,New Generation,326884
ANG MO KIO,4 ROOM,92,New Generation,517879
ANG MO KIO,4 ROOM,91,New Generation,466119
ANG MO KIO,3 ROOM,68,New Generation,198627
ANG MO KIO,3 ROOM,82,New Generation,385511
ANG MO KIO,5 ROOM,111,Improved,575581
ANG MO KIO,5 ROOM,117,Improved,661845
ANG MO KIO,5 ROOM,121,Improved,652081
ANG MO KIO,4 ROOM,91,New Generation,480018
ANG MO KIO,3 ROOM,68,New Generation,271824
ANG MO KIO,3 ROOM,67,New Generation,321364
ANG MO KIO,3 ROOM,89,New Generation,442911
ANG MO KIO,3 ROOM,67,New Generation,292727
ANG MO KIO,4 ROOM,91,New Generation,470255
ANG MO KIO,3 ROOM,73,New Generation,373227
ANG MO KIO,4 ROOM,94,Model A,457100
ANG MO KIO,3 ROOM,68,New Generation,323561
ANG MO KIO,3 ROOM,67,New Generation,298136
ANG MO KIO,3 ROOM,67,New Generation,310548
ANG MO KIO,4 ROOM,92,New Generation,456177
ANG MO KIO,4 ROOM,92,New Generation,425306
ANG MO KIO,3 ROOM,68,New Generation,265616
ANG MO KIO,5 ROOM,135,Model A,755882
ANG MO KIO,4 ROOM,98,New Generation,499818
ANG MO KIO,4 ROOM,93,New Generation,454074
ANG MO KIO,4 ROOM,92,New Generation,441380
ANG MO KIO,5 ROOM,119,Improved,598563
ANG MO KIO,4 ROOM,90,Model A,484254
ANG MO KIO,3 ROOM,67,New Generation,319599
ANG MO KIO,2 ROOM,44,Improved,142059
ANG MO KIO,4 ROOM,98,New Generation,501378
ANG MO KIO,3 ROOM,67,New Generation,321363
ANG MO KIO,3 ROOM,75,New Generation,381748
ANG MO KIO,5 ROOM,121,Improved,605871
ANG MO KIO,3 ROOM,68,New Generation,310126
ANG MO KIO,4 ROOM,92,New Generation,458147
ANG MO KIO,4 ROOM,95,Model A,497857
ANG MO KIO,3 ROOM,67,New Generation,293983
ANG MO KIO,2 ROOM,44,Improved,232147
ANG MO KIO,4 ROOM,92,New Generation,538000
ANG MO KIO,3 ROOM,67,New Generation,267270
ANG MO KIO,3 ROOM,68,New Generation,294770
ANG MO KIO,4 ROOM,97,New Generation,492915
ANG MO KIO,3 ROOM,73,New Generation,339834
ANG MO KIO,3 ROOM,68,New Generation,305743
ANG MO KIO,4 ROOM,82,New Generation,297977
ANG MO KIO,3 ROOM,82,New Generation,312508
ANG MO KIO,4 ROOM,91,New Generation,469726
ANG MO KIO,3 ROOM,68,New Generation,315962
ANG MO KIO,4 ROOM,93,Model A,413624
ANG MO KIO,3 ROOM,67,New Generation,298609
ANG MO KIO,5 ROOM,127,Improved,688975
ANG MO KIO,3 ROOM,68,New Generation,358252
ANG MO KIO,3 ROOM,67,New Generation,308088
ANG MO KIO,3 ROOM,67,New Generation,304177
ANG MO KIO,3 ROOM,82,New Generation,400207
ANG MO KIO,4 ROOM,91,New Generation,414400
ANG MO KIO,3 ROOM,68,New Generation,331735
ANG MO KIO,4 ROOM,92,New Generation,514487
ANG MO KIO,4 ROOM,91,New Generation,457975
ANG MO KIO,4 ROOM,98,New Generation,480246
ANG MO KIO,4 ROOM,90,Model A,371700
ANG MO KIO,5 ROOM,123,Standard,622496
ANG MO KIO,3 ROOM,67,New Generation,284903
ANG MO KIO,4 ROOM,90,Model A,487835
ANG MO KIO,3 ROOM,68,New Generation,335247
ANG MO KIO,3 ROOM,68,New Generation,311320
ANG MO KIO,4 ROOM,93,New Generation,434716
ANG MO KIO,4 ROOM,92,New Generation,430012
ANG MO KIO,3 ROOM,67,New Generation,293138
ANG MO KIO,5 ROOM,119,Improved,658661
ANG MO KIO,3 ROOM,68,New Generation,357875
ANG MO KIO,5 ROOM,119,Improved,635076
ANG MO KIO,5 ROOM,123,Improved,657826
ANG MO KIO,3 ROOM,60,Improved,315005
ANG MO KIO,3 ROOM,67,New Generation,311455
ANG MO KIO,4 ROOM,93,New Generation,452644
ANG MO KIO,3 ROOM,88,New Generation,420576
ANG MO KIO,4 ROOM,91,New Generation,465836
ANG MO KIO,4 ROOM,95,Model A,446687
ANG MO KIO,3 ROOM,68,New Generation,272998
ANG MO KIO,3 ROOM,67,New Generation,298050
ANG MO KIO,3 ROOM,67,New Generation,270175
ANG MO KIO,3 ROOM,73,New Generation,360643
ANG MO KIO,4 ROOM,98,New Generation,515297
ANG MO KIO,4 ROOM,98,New Generation,521162
ANG MO KIO,3 ROOM,67,New Generation,319022
ANG MO KIO,4 ROOM,92,New Generation,450590
ANG MO KIO,4 ROOM,92,New Generation,451487
ANG MO KIO,3 ROOM,68,New Generation,321361
ANG MO KIO,3 ROOM,67,New Generation,301827
ANG MO KIO,3 ROOM,68,New Generation,225702
ANG MO KIO,3 ROOM,67,New Generation,364891
ANG MO KIO,3 ROOM,67,New Generation,335278
ANG MO KIO,3 ROOM,67,New Generation,313030
ANG MO KIO,3 ROOM,82,New Generation,379599
ANG MO KIO,3 ROOM,68,New Generation,298296
ANG MO KIO,3 ROOM,60,Improved,261026
ANG MO KIO,3 ROOM,74,New Generation,383001
ANG MO KIO,3 ROOM,67,New Generation,296470
ANG MO KIO,3 ROOM,68,New Generation,307891
ANG MO KIO,4 ROOM,92,New Generation,492580
ANG MO KIO,3 ROOM,73,New Generation,358895
ANG MO KIO,4 ROOM,92,New Generation,453667
ANG MO KIO,3 ROOM,73,New Generation,348122
ANG MO KIO,3 ROOM,82,New Generation,452599
ANG MO KIO,3 ROOM,67,New Generation,279438
ANG MO KIO,4 ROOM,92,New Generation,487050
ANG MO KIO,5 ROOM,112,DBSS,581477
ANG MO KIO,4 ROOM,98,New Generation,499414
ANG MO KIO,3 ROOM,67,New Generation,328442
ANG MO KIO,4 ROOM,91,New Generation,486002
ANG MO KIO,3 ROOM,82,New Generation,382455
ANG MO KIO,3 ROOM,73,New Generation,351881
ANG MO KIO,3 ROOM,67,New Generation,293849
ANG MO KIO,3 ROOM,83,New Generation,393824
ANG MO KIO,3 ROOM,68,New Generation,355000
ANG MO KIO,3 ROOM,82,New Generation,531040
ANG MO KIO,4 ROOM,91,DBSS,480338
ANG MO KIO,3 ROOM,67,New Generation,265820
ANG MO KIO,3 ROOM,67,New Generation,287119
ANG MO KIO,3 ROOM,67,New Generation,422783
ANG MO KIO,5 ROOM,120,DBSS,657495
ANG MO KIO,3 ROOM,82,New Generation,382583
ANG MO KIO,3 ROOM,67,New Generation,265377
ANG MO KIO,3 ROOM,67,New Generation,288086
ANG MO KIO,3 ROOM,67,New Generation,275479
